995.6211616096081,411.0469805521455,0,12.5,58.50193259281868,-3.691335596806858,0.1166503722937831,-2.674941335871662,5.70213332070957
1001.800746325199,398.3953591592933,0.8076228015696172,14.5,58.66558539038845,-3.364932250214417,0.4050053216190919,-3.360821569469432,4.308199452001455
958.5870324761416,481.4644960114664,3.20198668294677,9.5,59.06664847269781,-2.623088902101098,1.677591991509536,-3.347898257089798,6.572104396142873
933.3328312656098,445.2206069356588,0.2932179287463103,5.5,58.25664985948386,-2.752133525947417,2.070911337746111,-1.329428510160973,5.537516299219067
962.0081924561629,425.9762268502501,0.4696578780520543,6,57.94039963909351,-3.321634574547447,1.676014937296264,-1.863364984371287,3.031992682663291
992.9383984023826,396.3853271274211,2.236658009746989,12.5,58.2738159420369,-1.01021513759284,3.065032777300466,-4.050514459523697,5.745643683055928
1019.915438868224,429.3883987068228,2.686630666170363,14.5,58.08973714578102,-2.6766650963483,2.768222194996661,-5.11951183458848,2.078064444719183
987.5183730420715,398.4003620430222,2.279008108797904,8.5,57.35829879010301,-2.202954234759008,5.044701568499071,-2.911171526389277,5.543405114248597
974.0954924766808,450.2868678083057,1.62711038050679,7,58.54662147612664,-1.73131541924132,3.947744109765911,-2.867594778261043,4.797499598496272
965.2185789599994,495.0096135252425,0.5509179814833036,7,57.69812930500859,-1.76986852419342,3.213345442444252,-5.350002910384387,3.809923591503266
951.8240032432381,409.0289774185465,0.1813153823910598,6.5,58.89059653236983,-1.691580274618606,4.957557657007546,-3.068855210165772,5.8082195317431
956.3874707492654,371.7370204251265,0.3863197485947596,8.5,57.38452370284014,-3.654289718671773,5.295169618771975,0.7500796204254834,4.277060262853462
1007.446537645389,435.41952909887,3.0651826643228,9.5,58.33354253879038,-3.864628354241784,6.001935998750442,-2.770939494028061,1.903241048437805
988.645540954147,401.4858684622536,1.976961708461169,11.5,58.67040656591988,-3.245029855624395,6.481085137162461,0.6131294423729643,2.12204120671233
958.5961908565679,530.6407044570195,2.006423252713981,8,57.19185202045485,-1.821828298050237,3.469712118025387,-3.410871888224932,2.867547671865087
908.6252589381776,458.3929640854058,0.4685681018049066,2,57.89133051154078,-1.865225753401698,4.507752952049249,-1.206820028825115,1.409986626762115
951.1115624656808,497.6042637986771,0.504689135014092,5.5,57.74733005512977,-1.764650355944703,4.628263969317842,-6.304783817906438,0.08438649449553579
987.2409384275261,421.91387210253,1.928609197717199,13.5,57.62160780631826,-3.642417942414178,5.523137031936223,-3.300900625279638,-1.427719151370227
1008.865636623713,397.0884131329414,2.674563186508752,13.5,59.53294536950123,-1.344624678060547,6.223109509987293,-6.363352263593805,2.557918647641323
968.4787510980855,490.6519214238692,4.171780492356485,13,59.65947064701032,-2.908078006092016,2.932177541031626,-6.398839707488324,3.329644441635137
950.408997514701,590.1054806667134,0.5569625500588566,8,61.66287499481354,-5.008758948431709,2.069891423349199,-7.922730796374873,-2.203357316410289
968.1139069048759,687.74657383444,0.3393915191308644,9.5,62.98985677584773,-5.89940758696313,2.859600960904234,-5.289445524667561,-1.930710626779623
1002.292570737468,651.5895421906718,3.887383339037672,14.5,64.24300008533471,-6.117220557791527,1.854468775884981,-5.068526735070114,1.831191996851617
1013.581495250619,754.10158238691,3.470245139073819,18,64.86050858779593,-8.716204249810792,3.976934033301057,-4.119316172985875,2.282248240372522
997.936937239877,809.0997453460506,3.086094120589289,19,65.68004168012993,-10.40017502211388,4.184007280669583,0.2806808273986674,-0.563316408240331
988.0792584287544,912.1934701666808,1.038944149465459,20.5,65.81350465927564,-11.2244092065157,7.515269731525043,4.558272689791542,2.099054752182504
994.3342565703852,1000.669527886548,1.019341850703746,24,67.10040046856642,-10.94363097049303,7.999634215058334,1.677893058757129,-1.476268619799695
1005.506838098455,997.9788892513229,2.890803137030626,30,66.76622683243218,-11.66753971099655,10.64887496364246,6.894695597583639,-1.535154692914558
1016.292023849596,985.1334686535969,3.178306143277604,36,66.71041634174188,-11.46423002436993,9.072728868837586,7.488505347912858,0.636827122128232
1018.46400108835,923.0470287023691,1.819246570652147,34,67.43184665184008,-11.54479772345301,8.911491296309011,8.634680761938714,-0.1709104561059669
1004.717913728554,1084.147977590276,2.861968561588784,32,66.06613663064041,-11.9396385786557,6.308624054068474,5.685245209381759,0.5556359883776276
975.5505123242998,1400.578590504387,3.957253827486011,18.5,66.66649301187839,-10.64002366631384,6.908944861195017,8.735766261423912,2.729460656318384
935.4594368992985,1201.224105454146,0.5528557194882763,6,67.36461764211043,-8.992307515930822,6.911116726515509,7.960187322674066,6.100432296337802
979.9749094975128,1622.224806987678,0.7610679600170486,8.5,67.87608182079485,-9.013853798582401,5.284627508822868,4.006022203781978,-0.5192669210810777
995.978932159401,1592.837398037929,0.5442010599602533,8.5,67.595391545445,-8.654381827943954,5.377531817556926,8.160087527642,3.498123872755467
938.714096147242,1695.06655744822,1.129578150164318,5,67.20450249013565,-7.488094294419575,6.589890849147843,7.956752521367293,6.299293828647594
906.3023080967923,1617.292728986194,0.1744484061999715,2,67.43826910136683,-6.108025218633821,4.262474784943874,0.2625935071312663,2.712731118182422
943.6231583742315,1842.003954292489,0.2265955335697457,7.5,67.57338805409509,-5.57506908015166,4.95464127258232,6.333317932881966,5.209732174105713
1009.392531418859,1865.156726002987,1.649672954911629,10.5,67.45354447128719,-5.50035485014855,4.014498396446449,1.221699355145154,7.094515351500177
954.2656564942122,1609.540588521705,1.157924155842678,8,68.03308527786346,-4.489224854718401,3.469019121334418,4.261149604978692,7.240067506680492
918.9209520841215,1895.53058438982,0.4533220428155884,2,66.56242135467939,-5.54009347538015,1.913508307773874,3.025371185803962,6.862525571100318
916.2214910814105,1827.219570193367,0.1128665608899294,0,67.33165602120272,-5.522807522959151,4.410403470534583,7.001550013791011,6.002277897606251
950.6288823141807,1603.20797185946,0.4053083060977069,11.5,67.46517419865795,-6.049555640950172,2.900843683675471,4.247606094027503,7.933014442493605
1015.875830700464,1086.081577640357,1.509299172988666,15.5,65.64111007108305,-4.704639088291051,3.821288780873565,1.03523191918405,7.402915823137569
952.909178310209,1128.514975527355,1.464071185616666,13,65.02975531888195,-7.341444130397238,6.027311553019968,0.2304190014722448,6.154802037876041
904.5288660602275,1134.013162280002,0.4147770875640896,0,64.67642754191493,-8.00823667524087,4.988603166291655,6.176812121633756,6.068221941235739
906.5999226489677,1185.439404497778,0.0597122345639823,0,64.66564233050784,-8.440004147326022,3.513127691835272,9.174381832564302,0.9701201396735838
924.0146266061342,1309.263506377566,0.1617167939656883,3,63.36527081841252,-9.497396211075719,0.9938117308308561,9.219059606172452,3.68184769144186
954.6078847043652,1145.298016140135,0.4193802432242874,15,65.79743994288786,-8.088908547112188,2.68996211619197,6.651408481455512,4.171519964605099
1020.958227511935,1208.924661625186,3.051657257148697,20.5,67.33170372679739,-8.190978955469845,0.8402677544512336,7.581129997186363,-0.2247847707385983
972.8555433957168,1390.689353142908,2.280765181894339,16.5,68.29947990069452,-8.335390585281555,1.383513750192207,7.669599302309876,3.035434121214187
952.7233922552821,1652.344059357555,0.5689225128222283,4,68.99010907934561,-8.741117485414224,5.397232435519551,5.021502465275968,-2.914720822685202
952.0926048652891,1790.02014828353,0.1650197326840162,5,69.75862255520505,-10.32180946074208,4.615056333761156,2.111011627748552,-5.592795684208152
972.9157100931465,1810.824252018579,0.5165095075093995,12.5,68.46401408796571,-11.83333393903873,5.891268011174553,4.803110037794476,-5.201428358231035
995.8434968350998,1407.609642620257,2.610474053054002,31,68.55707423951424,-12.5609069531368,5.385117405925657,3.331694866195778,-0.8363739950537012
1017.452786930716,1475.748592262656,2.282796242223165,35.5,68.49049306307167,-12.58350601669577,6.091685731464543,3.001962826309158,-3.829664144947227
983.2489887433726,1341.765030089137,3.962398531728484,32,69.0739313667133,-12.06040969287458,5.286753324572324,1.891812634719542,-3.844719979947854
974.0517249063606,1350.090634787501,0.4161439960418961,25,68.37013376323222,-12.06688602357459,5.666280361917325,0.6122847062267393,-7.489698882621471
973.3846507923784,1494.526905450263,0.4038008610180673,21,68.3793631121877,-13.01632513568237,6.554805648848952,1.567761991306699,-6.157344685448409
982.4120076380505,1462.768346956871,0.4819996561003908,23.5,67.9200347818998,-12.45811760984895,9.051311869905296,1.291998219467315,-3.241170457528409
1005.223914860565,1399.304219206611,4.25682556996789,35.5,68.24655618882699,-11.45360252813415,8.756791695841292,-2.209895669222157,-5.32072013928852
1007.2906110986,1367.489485935002,2.929199426827307,35.5,69.36258311840641,-11.64374736642133,9.640109051977399,2.045909512717014,-3.455989244026559
979.660082037052,1253.106073304595,2.889505638679976,28,68.1003875333992,-12.22798085108143,10.75405679401548,2.098827358941946,-1.278197208085839
977.8096558810159,1144.540452519663,0.5740506362351288,20.5,68.3507539780954,-10.54301760676911,8.925759112142492,-2.045138883846343,-0.91293179887403
995.5137115491286,1063.67871806785,1.937078006660196,19,67.63579282040742,-9.734788519587109,7.347632541602497,0.915879947935498,-4.423064915940651
1014.140403931999,851.3304389601034,3.18940787074452,27.5,66.78355227246944,-10.60870046849944,6.415923931337383,0.2584605577724204,-4.278160192449778
1020.750965082671,723.7706025804854,3.391997839545569,26.5,65.27116855099149,-10.48756920369791,7.45259413038867,-0.9375279776348349,-6.143821774655615
1000.654438124296,650.2987107395635,3.646538120997806,27,65.0687196332628,-10.51747108924989,7.225692128595425,-2.777128910794297,-6.072518738109907
995.1848017849148,567.7165426803873,2.028486669160123,23.5,64.96091422819667,-9.133139612740935,6.78303840368771,1.36324871941835,-2.65215626916394
1000.051556637504,495.5839005806002,1.648237878576414,24,62.0498124216865,-6.712048595533384,1.991279244652501,-1.663279915300657,-0.1289858074598019
1002.855195145736,402.1414416883449,3.364705849004841,22,60.87739999116575,-3.568566148898084,1.588586004017299,-2.382099312506941,-0.5331906164178466
1011.245581119141,354.8652740096888,1.533021361992977,23,60.43182885689974,-2.790561284671261,1.787007551753415,-2.741499048194235,-0.8037835429751344
1005.006034919477,336.8729781899011,2.808662126542594,26.5,59.69678167742721,-2.67195411211582,-0.7678229143109698,-1.706798497019035,-1.439346385016536
1020.37505577921,353.2194626600526,2.501680830679458,16.5,60.13951199295527,-1.775399132512554,-0.6655957837794919,-2.524936711090406,3.655186520024085
1008.023791822897,421.4492011620448,0.7867484161495223,11,59.22754455787826,-2.107604078961759,1.612839999148638,-1.342519450445338,3.396719532404337
990.2611408528284,400.2512972171876,1.822677214310241,10,59.85452354350755,-1.848239418756432,0.5108189644567936,-3.224523978176697,0.8025852546448451
993.9134565116987,384.6231631380647,1.332389750941051,10.5,60.182119818964,-2.411716196812234,1.159616900295656,-2.783177121714055,2.074506378360499
1023.291343928373,365.4361447394171,1.444012798310813,15,60.75906984920864,-4.351375892924788,-1.382645545015484,-5.349233581398024,0.8642819024806813
1010.773953281488,520.0769552424488,4.264704097019503,16.5,61.99759685606715,-1.637991435968748,-0.2015494470064607,-7.177750715744299,2.750281612339416
992.082461182061,524.4121654408685,3.515063643976793,20,64.04087944717075,-4.040483982786077,1.634040197051213,-3.529693287050388,2.707153992773561
1007.415891568959,642.852645576561,2.085427238620493,21.5,62.74139185494359,-6.563544993624319,0.5494497481088108,-4.96375925460727,6.434151953863153
1024.53798738878,1330.7334260434,8.334844250246389,21.5,68.89790314021371,-1.102571350456751,4.500775929133676,-3.307416561737714,8.088382203755303
1020.870931542419,1873.239558623539,3.611717462072279,17,72.88202767365125,-0.4032247591948049,6.647014906181752,-1.769497886029284,7.884368510230879
1022.26976398168,2211.72556950212,2.263125478464225,18.5,73.73493107906194,0.889399873253647,4.76547077817428,-3.865276464007629,3.718926591076134
1022.870903298617,2310.108934604104,2.166519135331646,22.5,73.90433610059789,0.9960563138569488,3.319656120949011,-4.997246030128693,0.2638527892722211
1022.019989838466,2321.135646377932,1.276543205627677,24.5,74.29337860549434,-0.06959041275658602,5.25040775953766,-5.475020003581117,0.4308897059900649
1023.601524730325,2354.028041386736,1.237088526174245,28,74.34726502380526,-0.4237604621798656,3.989822693982305,-6.115536608516392,0.07559952334611734
1020.975599626758,2251.363736755031,0.9202384710397726,22.5,73.79868805817577,-0.2789417860435495,4.002498159819425,-9.510389728012891,-4.091295240385595
1023.805005923444,2377.87789559103,1.111082334712519,18,73.35665045297479,-1.218708169989742,4.052394245900009,-6.333638847280421,-1.309691347012659
1023.542825602577,2318.626895979874,2.071972315029999,15.5,73.96919753212795,-1.301176742306143,2.936669211315978,-5.409765057868449,-1.71786435327565
1023.771954734415,2216.632461589914,1.072542378316997,19.5,73.87588884869169,-0.7317969581212698,3.932606627011412,-6.621711886961193,0.9869236115295112
1015.56376704336,2209.866059191783,1.629545374861774,21.5,72.95432127724958,-0.7256824225281577,4.761593803270449,-3.226859384699116,2.96481267663459
1015.014671361546,2002.318298569165,1.978050855885355,20.5,72.35080255316788,-0.4433137284413653,2.667170635324517,-4.744810231696556,3.347564585898194
1019.462031111149,1820.77895161198,1.166951103983418,18.5,72.24363034396389,-1.825149020645866,2.281859119898054,-4.157495810534113,0.3082954402843434
1019.249639933941,1651.229480141048,0.5310235855055919,15.5,70.43206896117061,0.6496942772167037,2.577561502972722,-1.074040408053527,0.4130275795891101
1015.669145425593,1217.134297232402,0.8341525640674929,15.5,68.91908127028147,1.427808334663939,0.3945200695646955,-1.520096696499712,1.640628884855068
1007.573761032955,1061.72481322495,3.493902055885531,10.5,66.50034813386702,-0.9040066628722543,2.453587753957378,-0.208077973337208,2.162660308920537
994.1738307295768,780.0944459412065,3.264775405620385,10.5,63.62257221400196,-2.818679170876717,0.8863045628780892,0.4080863159511848,2.750781357098367
